Noo,8,jing,wei
27337,2018-04-01 00:01:01,121.318002,31.189120000000003
27338,2018-04-01 00:00:07,121.41343300000001,31.128057000000002
27338,2018-04-01 00:00:17,121.41343300000001,31.128057000000002
27338,2018-04-01 00:00:37,121.41343300000001,31.128057000000002
27338,2018-04-01 00:00:47,121.413427,31.128048
27338,2018-04-01 00:00:57,121.413427,31.128048
27339,2018-04-01 00:00:03,121.46833500000001,31.335417
27339,2018-04-01 00:00:13,121.46833500000001,31.335417
27339,2018-04-01 00:00:33,121.46833500000001,31.335411999999998
27339,2018-04-01 00:00:43,121.46833500000001,31.335411999999998
27339,2018-04-01 00:00:53,121.46833500000001,31.335411999999998
27341,2018-04-01 00:00:03,121.402492,31.161309999999997
27341,2018-04-01 00:00:04,121.40245300000001,31.161372999999998
27341,2018-04-01 00:00:14,121.401898,31.162397
27341,2018-04-01 00:00:34,121.400503,31.164955
27341,2018-04-01 00:00:37,121.40026200000001,31.164988
27341,2018-04-01 00:00:47,121.39913200000001,31.164690000000004
27341,2018-04-01 00:00:57,121.398325,31.16443
27341,2018-04-01 00:01:00,121.398147,31.164468
27344,2018-04-01 00:00:09,121.407328,31.361197999999998
27344,2018-04-01 00:00:19,121.407328,31.361197999999998
27344,2018-04-01 00:00:39,121.407328,31.361197999999998
27344,2018-04-01 00:00:49,121.407315,31.361187
27344,2018-04-01 00:00:59,121.407315,31.361187
27345,2018-04-01 00:00:10,121.32548999999999,31.179303000000004
27345,2018-04-01 00:00:20,121.32548999999999,31.179303000000004
27345,2018-04-01 00:00:40,121.325498,31.179305
27345,2018-04-01 00:00:50,121.325498,31.179305
27345,2018-04-01 00:01:00,121.325498,31.179305
27346,2018-04-01 00:00:11,121.472532,31.205615
27346,2018-04-01 00:00:21,121.472443,31.205640000000002
27346,2018-04-01 00:00:41,121.472518,31.205723
27346,2018-04-01 00:00:51,121.473032,31.205883
27346,2018-04-01 00:01:01,121.47348500000001,31.206157
27347,2018-04-01 00:00:05,121.485593,31.264758
27347,2018-04-01 00:00:15,121.485408,31.264196999999996
27347,2018-04-01 00:00:35,121.48471299999999,31.262812
27347,2018-04-01 00:00:45,121.484388,31.262138
27347,2018-04-01 00:00:55,121.48411200000001,31.261390000000002
27348,2018-04-01 00:00:11,121.413472,31.128104999999998
27348,2018-04-01 00:00:21,121.413472,31.128107
27348,2018-04-01 00:00:41,121.413472,31.128108
27348,2018-04-01 00:00:51,121.413473,31.128108
27348,2018-04-01 00:01:01,121.413473,31.128108
27349,2018-04-01 00:00:09,121.18659,31.274463
27349,2018-04-01 00:00:19,121.186397,31.274603000000003
27349,2018-04-01 00:00:35,121.18595,31.274797999999997
27349,2018-04-01 00:00:42,121.18586200000001,31.275055
27349,2018-04-01 00:00:43,121.185868,31.275098
27349,2018-04-01 00:00:53,121.18614,31.275496999999998
27350,2018-04-01 00:00:03,121.451495,31.336679999999998
27350,2018-04-01 00:00:13,121.451495,31.336679999999998
27350,2018-04-01 00:00:33,121.451503,31.33667
27350,2018-04-01 00:00:43,121.451508,31.336662
27350,2018-04-01 00:00:53,121.451507,31.33666
27351,2018-04-01 00:00:05,121.817998,31.116612
27351,2018-04-01 00:00:15,121.817998,31.116612
27351,2018-04-01 00:00:35,121.81799299999999,31.116609999999998
27351,2018-04-01 00:00:45,121.81799299999999,31.116609999999998
27351,2018-04-01 00:00:55,121.81799299999999,31.116609999999998
27352,2018-04-01 00:00:08,121.402192,31.236602
27352,2018-04-01 00:00:18,121.402193,31.236597999999997
27352,2018-04-01 00:00:38,121.40219499999999,31.236597999999997
27352,2018-04-01 00:00:48,121.402198,31.236596999999996
27352,2018-04-01 00:00:58,121.402193,31.23661
27353,2018-04-01 00:00:10,121.32673799999999,31.148207
27353,2018-04-01 00:00:20,121.32673799999999,31.148207
27353,2018-04-01 00:00:40,121.32673700000001,31.148207
27353,2018-04-01 00:00:50,121.32673700000001,31.148207
27353,2018-04-01 00:01:00,121.32673700000001,31.148207
27354,2018-04-01 00:00:05,121.413803,31.145322999999998
27354,2018-04-01 00:00:16,121.413803,31.145322999999998
27354,2018-04-01 00:00:36,121.413803,31.145322999999998
27354,2018-04-01 00:00:46,121.413803,31.145322999999998
27354,2018-04-01 00:00:57,121.413803,31.145322999999998
27355,2018-04-01 00:00:06,121.38096200000001,31.194757
27355,2018-04-01 00:00:16,121.378997,31.193757
27355,2018-04-01 00:00:36,121.37501999999999,31.192218
27355,2018-04-01 00:00:46,121.37296699999999,31.191584999999996
27356,2018-04-01 00:00:04,121.57869699999999,31.267343
27356,2018-04-01 00:00:14,121.57869699999999,31.267343
27356,2018-04-01 00:00:34,121.57869699999999,31.267343
27356,2018-04-01 00:00:44,121.57869699999999,31.267343
27356,2018-04-01 00:00:54,121.57869699999999,31.267343
27357,2018-04-01 00:00:10,121.410698,31.018577
27357,2018-04-01 00:00:20,121.41111000000001,31.017553000000003
27357,2018-04-01 00:00:40,121.41200500000001,31.015378000000002
27357,2018-04-01 00:00:50,121.41207,31.015213
27357,2018-04-01 00:01:00,121.41207,31.015213
27358,2018-04-01 00:00:11,121.39601200000001,31.202233000000003
27358,2018-04-01 00:00:21,121.39791799999999,31.202721999999998
27358,2018-04-01 00:00:31,121.400107,31.203283000000003
27358,2018-04-01 00:00:41,121.402072,31.204182
27358,2018-04-01 00:00:51,121.4036,31.20528
27359,2018-04-01 00:00:11,121.428757,31.351725
27359,2018-04-01 00:00:21,121.428757,31.351725
27359,2018-04-01 00:00:41,121.428757,31.351725
27359,2018-04-01 00:00:51,121.428757,31.351725
27359,2018-04-01 00:01:01,121.428753,31.351723
27360,2018-04-01 00:00:06,121.327027,31.179983
27360,2018-04-01 00:00:17,121.327027,31.179983
27360,2018-04-01 00:00:37,121.327027,31.179983
27360,2018-04-01 00:00:47,121.327027,31.179983
27360,2018-04-01 00:00:57,121.327027,31.179983
27361,2018-04-01 00:00:08,121.342853,31.236420000000003
27361,2018-04-01 00:00:18,121.34296499999999,31.238568
27361,2018-04-01 00:00:38,121.34376999999999,31.242620000000002
27361,2018-04-01 00:00:48,121.34423799999999,31.24457
27361,2018-04-01 00:00:58,121.344893,31.246382
27362,2018-04-01 00:00:10,121.48591699999999,31.2948
27362,2018-04-01 00:00:20,121.48585800000001,31.2948
27362,2018-04-01 00:00:36,121.48556,31.294542
27362,2018-04-01 00:00:41,121.485578,31.294220000000003
27362,2018-04-01 00:00:51,121.485945,31.293387
27362,2018-04-01 00:00:59,121.48643999999999,31.292782
27363,2018-04-01 00:00:08,121.492897,31.166702
27363,2018-04-01 00:00:18,121.492898,31.166697999999997
27363,2018-04-01 00:00:38,121.492898,31.166696999999996
27363,2018-04-01 00:00:48,121.492898,31.166695
27363,2018-04-01 00:00:58,121.492898,31.166695
27364,2018-04-01 00:00:05,120.3191,32.541527
27364,2018-04-01 00:00:15,120.3191,32.541527
27364,2018-04-01 00:00:35,120.3191,32.541527
27364,2018-04-01 00:00:45,120.3191,32.541528
27364,2018-04-01 00:00:55,120.3191,32.541528
27365,2018-04-01 00:00:03,121.401257,31.21276
27365,2018-04-01 00:00:13,121.40026499999999,31.212895
27365,2018-04-01 00:00:23,121.39893500000001,31.213113
27365,2018-04-01 00:00:33,121.397535,31.213323
27365,2018-04-01 00:00:43,121.396208,31.213547
27365,2018-04-01 00:00:53,121.39603999999999,31.213572999999997
27366,2018-04-01 00:00:11,121.37910500000001,31.145357
27366,2018-04-01 00:00:21,121.37910500000001,31.145357
27366,2018-04-01 00:00:41,121.37910500000001,31.145357
27366,2018-04-01 00:00:51,121.37910500000001,31.145357
27366,2018-04-01 00:01:01,121.37910500000001,31.145357
27367,2018-04-01 00:00:11,121.49268500000001,31.139703000000004
27367,2018-04-01 00:00:21,121.49268500000001,31.139703000000004
27367,2018-04-01 00:00:41,121.49268500000001,31.139708000000002
27367,2018-04-01 00:00:51,121.49268500000001,31.139708000000002
27367,2018-04-01 00:01:01,121.49268500000001,31.139708000000002
27368,2018-04-01 00:00:07,121.446083,31.04358
27368,2018-04-01 00:00:17,121.446083,31.04358
27368,2018-04-01 00:00:37,121.446083,31.04358
27368,2018-04-01 00:00:47,121.446083,31.04358
27368,2018-04-01 00:00:57,121.446083,31.04358
27369,2018-04-01 00:00:05,121.404698,31.362862
27369,2018-04-01 00:00:15,121.404698,31.362862
27369,2018-04-01 00:00:35,121.404698,31.362862
27369,2018-04-01 00:00:45,121.404698,31.362862
27369,2018-04-01 00:00:55,121.404702,31.362858000000003
27372,2018-04-01 00:00:10,121.39329,31.242179999999998
27372,2018-04-01 00:00:20,121.39329,31.242179999999998
27372,2018-04-01 00:00:40,121.39329,31.242179999999998
27372,2018-04-01 00:00:50,121.39329,31.242179999999998
27372,2018-04-01 00:01:00,121.39329,31.242179999999998
27373,2018-04-01 00:00:05,121.39579199999999,31.086492
27373,2018-04-01 00:00:15,121.39631499999999,31.085537
27373,2018-04-01 00:00:35,121.39719699999999,31.083852
27373,2018-04-01 00:00:45,121.397255,31.083757000000002
27373,2018-04-01 00:00:55,121.397535,31.083203
27374,2018-04-01 00:00:06,121.453782,30.931696999999996
27374,2018-04-01 00:00:08,121.453902,30.931621999999997
27374,2018-04-01 00:00:18,121.454145,30.930629999999997
27374,2018-04-01 00:00:38,121.45474499999999,30.928596999999996
27374,2018-04-01 00:00:46,121.45498300000001,30.927918
27374,2018-04-01 00:00:48,121.45513700000001,30.927857
27374,2018-04-01 00:00:58,121.45617299999999,30.928078000000003
27375,2018-04-01 00:00:02,121.44918799999999,31.276391999999998
27375,2018-04-01 00:00:12,121.448553,31.277688
27375,2018-04-01 00:00:33,121.447847,31.280782000000002
27375,2018-04-01 00:00:34,121.44787,31.280838
27375,2018-04-01 00:00:44,121.447842,31.280888
27375,2018-04-01 00:00:54,121.447842,31.280888
27376,2018-04-01 00:00:07,121.50611799999999,31.130497
27376,2018-04-01 00:00:17,121.50611799999999,31.130497
27376,2018-04-01 00:00:37,121.50610800000001,31.130497
27376,2018-04-01 00:00:47,121.50610800000001,31.130497
27376,2018-04-01 00:00:57,121.50610800000001,31.130497
27377,2018-04-01 00:00:06,121.423753,31.187575
27377,2018-04-01 00:00:09,121.42358,31.187566999999998
27377,2018-04-01 00:00:12,121.423447,31.187465000000003
27377,2018-04-01 00:00:31,121.422653,31.186048
27377,2018-04-01 00:00:42,121.422307,31.185409999999997
27377,2018-04-01 00:00:52,121.42210700000001,31.185022999999997
27378,2018-04-01 00:00:05,121.303122,31.045903000000003
27378,2018-04-01 00:00:15,121.30287299999999,31.046796999999998
27378,2018-04-01 00:00:35,121.30226200000001,31.049115000000004
27378,2018-04-01 00:00:45,121.301872,31.050559999999997
27378,2018-04-01 00:00:55,121.301548,31.051917
27379,2018-04-01 00:00:10,121.417313,31.120068
27379,2018-04-01 00:00:20,121.417313,31.120068
27379,2018-04-01 00:00:40,121.417313,31.120068
27379,2018-04-01 00:00:50,121.417313,31.120068
27379,2018-04-01 00:01:00,121.417313,31.120068
27380,2018-04-01 00:00:08,121.353953,31.075225
27380,2018-04-01 00:00:18,121.353953,31.075225
27380,2018-04-01 00:00:38,121.353952,31.075228000000003
27380,2018-04-01 00:00:48,121.353952,31.075228000000003
27380,2018-04-01 00:00:58,121.353952,31.075228000000003
27381,2018-04-01 00:00:09,121.32117,31.182125
27381,2018-04-01 00:00:19,121.32117,31.182125
27381,2018-04-01 00:00:39,121.321168,31.182121999999996
27381,2018-04-01 00:00:49,121.321168,31.182121999999996
27381,2018-04-01 00:00:59,121.321168,31.182121999999996
27382,2018-04-01 00:00:40,121.52976699999999,31.171418
27382,2018-04-01 00:00:50,121.5298,31.171312
27382,2018-04-01 00:01:00,121.5298,31.171312
27383,2018-04-01 00:00:08,121.408772,31.363868
27383,2018-04-01 00:00:18,121.408772,31.363868
27383,2018-04-01 00:00:38,121.40876999999999,31.363867
27383,2018-04-01 00:00:48,121.40876999999999,31.363867
27383,2018-04-01 00:00:58,121.408768,31.363867
27384,2018-04-01 00:00:09,121.246967,31.014840000000003
27384,2018-04-01 00:00:19,121.246967,31.014840000000003
27384,2018-04-01 00:00:39,121.246967,31.014840000000003
27384,2018-04-01 00:00:49,121.246967,31.014840000000003
27384,2018-04-01 00:00:59,121.24696499999999,31.014845
27385,2018-04-01 00:00:04,121.431105,31.126688
27385,2018-04-01 00:00:14,121.43110700000001,31.126687
27385,2018-04-01 00:00:34,121.43110700000001,31.126687
27385,2018-04-01 00:00:44,121.43110700000001,31.126687
27385,2018-04-01 00:00:54,121.43110700000001,31.126687
27386,2018-04-01 00:00:03,121.54281200000001,31.244882
27386,2018-04-01 00:00:13,121.54281200000001,31.244882
27386,2018-04-01 00:00:33,121.54281200000001,31.244882
27386,2018-04-01 00:00:43,121.54281200000001,31.244882
27386,2018-04-01 00:00:53,121.54281200000001,31.244882
27387,2018-04-01 00:00:11,121.316877,31.094107
27387,2018-04-01 00:00:21,121.31733700000001,31.094127
27387,2018-04-01 00:00:41,121.31945800000001,31.0942
27387,2018-04-01 00:00:51,121.32082700000001,31.094198
27387,2018-04-01 00:01:01,121.322162,31.09415
27388,2018-04-01 00:00:09,121.427255,31.162115000000004
27388,2018-04-01 00:00:19,121.42629299999999,31.161147999999997
27388,2018-04-01 00:00:39,121.42498,31.159959999999998
27388,2018-04-01 00:00:49,121.42497,31.159957000000002
27388,2018-04-01 00:00:59,121.42497,31.159957000000002
27389,2018-04-01,121.510225,31.342207000000002
27389,2018-04-01 00:00:10,121.510225,31.342207000000002
27389,2018-04-01 00:00:20,121.510225,31.342207000000002
27389,2018-04-01 00:00:40,121.510222,31.342207000000002
27389,2018-04-01 00:00:50,121.510222,31.342207000000002
27389,2018-04-01 00:01:00,121.510222,31.342207000000002
27390,2018-04-01 00:00:04,121.41789299999999,31.189802
27390,2018-04-01 00:00:14,121.41726200000001,31.190815
27390,2018-04-01 00:00:34,121.415695,31.192868
27390,2018-04-01 00:00:44,121.41498200000001,31.193827000000002
27390,2018-04-01 00:00:54,121.414162,31.194784999999996
27391,2018-04-01 00:00:02,121.35003700000001,31.181648
27391,2018-04-01 00:00:12,121.34917,31.180732
27391,2018-04-01 00:00:32,121.347447,31.178929999999998
27391,2018-04-01 00:00:42,121.34653,31.177986999999998
27391,2018-04-01 00:00:52,121.34550300000001,31.176987
27392,2018-04-01 00:00:11,121.48225,31.318812
27392,2018-04-01 00:00:21,121.482238,31.318837
27392,2018-04-01 00:00:41,121.482235,31.318842999999998
27392,2018-04-01 00:00:51,121.48223700000001,31.318837
27392,2018-04-01 00:01:01,121.48223999999999,31.31883
27396,2018-04-01 00:00:11,121.418135,31.036532
27396,2018-04-01 00:00:21,121.418135,31.036532
27396,2018-04-01 00:00:41,121.41813700000002,31.036533000000002
27396,2018-04-01 00:00:51,121.41813700000002,31.036533000000002
27396,2018-04-01 00:01:01,121.41813700000002,31.036533000000002
27397,2018-04-01 00:00:09,121.413875,31.128141999999997
27397,2018-04-01 00:00:19,121.413875,31.128141999999997
27397,2018-04-01 00:00:39,121.413875,31.128141999999997
27397,2018-04-01 00:00:49,121.413875,31.128141999999997
27397,2018-04-01 00:00:59,121.413875,31.128141999999997
27398,2018-04-01 00:00:09,121.602347,31.099791999999997
27398,2018-04-01 00:00:19,121.602347,31.099791999999997
27398,2018-04-01 00:00:39,121.602347,31.099791999999997
27398,2018-04-01 00:00:49,121.602347,31.099791999999997
27398,2018-04-01 00:00:59,121.60234299999999,31.099793
27400,2018-04-01 00:00:02,121.59541499999999,31.242212
27400,2018-04-01 00:00:12,121.595522,31.242409999999996
27400,2018-04-01 00:00:32,121.595583,31.242552000000003
27400,2018-04-01 00:00:42,121.595598,31.242655
27400,2018-04-01 00:00:43,121.595597,31.242693
27400,2018-04-01 00:00:52,121.59533799999998,31.243227
27401,2018-04-01 00:00:11,121.45321499999999,31.333525
27401,2018-04-01 00:00:21,121.45321499999999,31.333527
27401,2018-04-01 00:00:42,121.45321499999999,31.333527
27401,2018-04-01 00:00:52,121.45321499999999,31.333527
27402,2018-04-01 00:00:33,121.46785700000001,31.211623
27402,2018-04-01 00:00:42,121.46806000000001,31.211045000000002
27402,2018-04-01 00:00:53,121.468457,31.210113
27404,2018-04-01 00:00:04,121.470785,31.255259999999996
27404,2018-04-01 00:00:14,121.470785,31.255259999999996
27404,2018-04-01 00:00:34,121.470777,31.255271999999998
27404,2018-04-01 00:00:44,121.470777,31.255271999999998
27404,2018-04-01 00:00:54,121.470777,31.255271999999998
27405,2018-04-01 00:00:03,121.490525,31.251127
27405,2018-04-01 00:00:13,121.490525,31.251127
27405,2018-04-01 00:00:33,121.490522,31.251128
27405,2018-04-01 00:00:43,121.490522,31.251128
27405,2018-04-01 00:00:53,121.490522,31.251128
27407,2018-04-01 00:00:08,121.50123700000002,31.166193
27407,2018-04-01 00:00:18,121.500175,31.166002000000002
27407,2018-04-01 00:00:35,121.49803200000001,31.165784999999996
27407,2018-04-01 00:00:37,121.49795800000001,31.165927000000003
27407,2018-04-01 00:00:47,121.49766499999998,31.167088
27407,2018-04-01 00:00:54,121.497417,31.167608
27407,2018-04-01 00:00:57,121.497198,31.167634999999997
27408,2018-04-01 00:00:04,121.39013,31.170407
27408,2018-04-01 00:00:13,121.39013,31.170407
27408,2018-04-01 00:00:34,121.39013,31.170407
27408,2018-04-01 00:00:44,121.39013,31.170407
27408,2018-04-01 00:00:54,121.39013,31.170407
27409,2018-04-01 00:00:11,121.46896000000001,31.120175
27409,2018-04-01 00:00:21,121.46896000000001,31.120175
27409,2018-04-01 00:00:41,121.46896000000001,31.120175
27409,2018-04-01 00:00:51,121.468958,31.120172999999998
27409,2018-04-01 00:01:01,121.468958,31.120172999999998
27410,2018-04-01 00:00:08,121.413473,31.36285
27410,2018-04-01 00:00:18,121.413473,31.36285
27410,2018-04-01 00:00:38,121.41348500000001,31.362853
27410,2018-04-01 00:00:48,121.41348500000001,31.362853
27410,2018-04-01 00:00:58,121.41348500000001,31.362853
27411,2018-04-01 00:00:05,121.4356,31.375141999999997
27411,2018-04-01 00:00:15,121.4356,31.375141999999997
27411,2018-04-01 00:00:35,121.435598,31.375141999999997
27411,2018-04-01 00:00:45,121.435598,31.375141999999997
27411,2018-04-01 00:00:55,121.435598,31.375141999999997
27412,2018-04-01 00:00:03,121.270523,31.111266999999998
27412,2018-04-01 00:00:13,121.270738,31.110892
27412,2018-04-01 00:00:16,121.27095700000001,31.110838
27412,2018-04-01 00:00:39,121.271832,31.110632
27412,2018-04-01 00:00:49,121.271832,31.110632
27412,2018-04-01 00:00:59,121.271832,31.110632
27413,2018-04-01 00:00:08,121.433402,31.263857
27413,2018-04-01 00:00:18,121.43346499999998,31.263796999999997
27413,2018-04-01 00:00:21,121.433522,31.263720000000003
27413,2018-04-01 00:00:34,121.43285700000001,31.263292
27413,2018-04-01 00:00:44,121.43193799999999,31.262718
27413,2018-04-01 00:00:54,121.430875,31.262117
27413,2018-04-01 00:01:00,121.430342,31.261925
27414,2018-04-01 00:00:11,121.66356499999999,31.240623
27414,2018-04-01 00:00:14,121.66366000000001,31.240698
27414,2018-04-01 00:00:16,121.66366000000001,31.240778000000002
27414,2018-04-01 00:00:41,121.66360800000001,31.240840000000002
27414,2018-04-01 00:00:51,121.66360800000001,31.240840000000002
27414,2018-04-01 00:01:01,121.66360800000001,31.240840000000002
27415,2018-04-01 00:00:06,121.405727,31.430133
27415,2018-04-01 00:00:16,121.405727,31.430133
27415,2018-04-01 00:00:36,121.405727,31.430133
27415,2018-04-01 00:00:46,121.405727,31.430133
